name,dm_stat,p,a_better,bh_threshold,significant
C_Olenyok_Delta,-0.19253263964471998,0.8478010381236109,True,0.09230769230769231,False
C_West_Africa_Coast,-0.18069661197539177,0.8570515714480598,True,0.09273504273504274,False
C_Carribean_Coast,-0.17960584273054994,0.8579050978483912,True,0.09316239316239316,False
C_Sulawesi,0.15915761298650527,0.8739360548663043,False,0.09358974358974359,False
C_Patagonia,-0.15147242392815047,0.8799750994628952,True,0.09401709401709402,False
C_Banks_Island,-0.14154229363509252,0.8877887151614361,True,0.09444444444444444,False
C_Labrador_Sea_Coast,-0.13085895580300066,0.8962073962991283,True,0.09487179487179487,False
C_East_Mississippi_Delta,-0.1230865448357355,0.9023397540609247,True,0.0952991452991453,False
C_Po_River_and_East_Italy_Coast,-0.11869723815104702,0.905805523075229,True,0.09572649572649573,False
C_Columbia_Ecuador_Pacific_Coast,0.1123257961688373,0.9108396081867917,False,0.09615384615384616,False
C_Canadian_South_Arctic_Ocean_Coast,-0.10927969188378309,0.9132476406928098,True,0.09658119658119659,False
E_Libyian_Desert,-0.10659125165622522,0.9153736043269607,True,0.09700854700854701,False
C_Shelikhov_Gulf_Sea_of_Okhotsk_Coast,-0.10580038171282014,0.9159991262019365,True,0.09743589743589744,False
R_Yellow_River_Huang_He,0.07717927963872617,0.9386689334307404,False,0.09786324786324786,False
C_Amazon_River_Delta,-0.06979674358528823,0.9445253727333545,True,0.09829059829059829,False
R_Tigris_Euphrates_River,0.03930836452233485,0.9687400839362131,False,0.09871794871794873,False
R_Danube_River,0.03234586467259893,0.9742748365576823,False,0.09914529914529915,False
C_North_Baffin_Island_Coast,0.015592148598977175,0.9875976443984507,False,0.09957264957264958,False
C_Sweden_Coast,-0.0055877056305703825,0.9955552508357356,True,0.1,False
